0.0000000000,-1.5000000000
0.0000000000,-1.5000000000
0.2359646976,-5.1506272580
0.2438463140,-4.7195156808
0.2339867004,-5.1491788095
0.7978457212,-0.2971727848
0.7910066843,-0.3043649793
0.7792308927,-0.3164302707
0.7766637206,-0.3204723895
0.7775467634,-0.3229509592
0.7704479098,-0.3306079209
0.7624312639,-0.3417013586
0.7768665552,-0.3263643086
0.7837260365,-0.3212157786
0.7927773595,-0.3117144406
0.8183109760,-0.2902846038
0.8225111365,-0.2871093154
0.8483760953,-0.2644111514
0.8779725432,-0.2256868780
0.8830577731,-0.2172005773
0.9100341201,-0.1832843572
0.9170615673,-0.1797894984
0.9428565502,-0.1408811063
0.9336070418,-0.1592009813
0.9504869580,-0.1433703005
0.9511451721,-0.1394356191
0.9590815306,-0.1343037933
0.9733630419,-0.1190611273
0.9725857377,-0.1195964739
0.8851199150,-0.1090600044
0.8788800836,-0.1168443263
0.8880451918,-0.1062541753
0.8943586946,-0.0919781774
0.9038096666,-0.0776810795
0.9020645618,-0.0682323650
0.9136194587,-0.0643258765
0.9175335169,-0.0513296053
0.9203806520,-0.0468842760
0.9263863564,-0.0474792272
0.9284706712,-0.0092621306
0.9402773380,0.0024071187
0.9422120452,0.0269813277
0.9397339225,0.0400182530
0.9382992983,0.0475848578
1.1371822357,0.0671525821
1.1327750683,0.0743716806
1.1066063643,0.0898891613
1.1054415703,0.0960385352
1.1055266857,0.0948907584
1.0884945393,0.1194860265
1.0786203146,0.1216206104
1.0689456463,0.1391348392
1.0641649961,0.1465266794
1.0570489168,0.1525331736
0.8598998189,0.1173164696
0.8599751592,0.0985312685
0.8542138338,0.1241218820
0.8791155815,0.1243441328
0.8501058817,0.1134654880
0.8410364985,0.0984124765
0.8493891954,0.0845748857
0.8338631988,0.1133920476
0.8721585870,0.1221712902
0.8688459992,0.0835649520
0.8922338486,0.1164538786
0.8836175203,0.0984756425
0.8640931249,0.0965557396
0.8748185635,0.1148311868
0.8588504195,0.1162944213
0.8775227070,0.1171619296
0.8473892808,0.0924782455
0.8610851765,0.1127404869
0.8638406992,0.1203321666
0.8685175180,0.1350332499
0.8546444178,0.1209630594
0.8723965883,0.1275665015
0.8371907473,0.1050338224
0.8497122526,0.1298507899
0.8553841710,0.1278682053
0.8748725653,0.1271151453
0.8750913143,0.1121583879
0.8400698900,0.1147772521
0.8761330843,0.0909725353
0.8812153935,0.1291485727
0.8566235900,0.1177315637
0.8754979372,0.1038088724
0.8470078707,0.1128389463
0.8750555515,0.0758947209
0.8464972973,0.0464810506
0.8854784369,0.0528123900
0.9044513106,0.0449575558
0.9098216295,0.0596766323
0.9180515409,0.0614696965
0.9110434651,0.0604826398
0.9307041764,0.0570285730
0.8889786601,0.0565710738
0.9205784798,0.0620349199
0.9022178650,0.0718044043
0.9043527246,0.0571808591
0.9245210290,0.0545645058
0.9381423593,0.0260956995
0.9151224494,0.0203237198
0.9213661551,0.0420971587
0.9016836882,0.0447741486
0.9026039839,-0.0081817256
0.9263276458,0.0273818560
0.8936501741,-0.0306014325
0.9438402653,-0.0041695721
0.9327641129,0.0142256543
0.9181427956,-0.0071883947
0.9311363101,0.0065181679
0.9427790642,-0.0122956354
0.9370409846,-0.0140634105
0.8940491676,-0.0121876122
0.9297205210,-0.0128003890
0.9259632230,-0.0183397215
0.9160704017,-0.0095049394
0.8865495920,-0.0122510558
0.8936164975,-0.0257514492
0.9402278066,-0.0316642523
0.9178695679,-0.0630688518
0.8943780661,-0.0507954955
0.9242884517,-0.0363829136
0.8992788792,-0.0510651991
0.9018607736,-0.0485924818
0.9059593678,-0.0886342973
0.8891702294,-0.0669045746
0.9018515348,-0.0671431646
0.8738736510,-0.0881251842
0.8826339841,-0.0666698739
0.8650246859,-0.1246012300
0.8741868138,-0.0928040817
0.8877973557,-0.1020981818
0.8711126447,-0.1000120565
0.8742212057,-0.1133095771
0.8797897696,-0.1171924844
0.8755527139,-0.1212608144
0.8570421338,-0.1478807032
0.8269048333,-0.1430580914
0.8563107252,-0.0794985965
0.8744120002,-0.1227908432
0.8491758108,-0.0942447931
0.8753837943,-0.1307473332
0.8659906387,-0.1153184623
0.8341665864,-0.0908643231
0.8818979859,-0.0987715125
0.8432626128,-0.1088019982
0.8879182935,-0.1090515330
0.8846160173,-0.1180322617
0.8753297329,-0.0982471928
0.8785488605,-0.1114803404
0.8541485667,-0.1073306054
0.8625906706,-0.1075973362
0.8604974151,-0.1196027547
0.8685641289,-0.1025932282
0.8584394455,-0.0926554725
0.8859614730,-0.0964055210
0.8678954840,-0.0947347656
0.8972600698,-0.1043794528
0.8634031415,-0.0923765525
0.8925121427,-0.0848364308
0.8875754476,-0.0903533399
0.8909249902,-0.1055164933
0.8731365800,-0.0825102702
0.8865944147,-0.1049651355
0.8468909860,-0.0565597676
0.8951764703,-0.0834521502
0.8938618302,-0.0727144405
0.8742454648,-0.0400233753
0.8961827159,-0.0482354872
0.8871813416,-0.0740290731
0.9262899160,-0.0606621467
0.8771377802,-0.0411032215
0.9169908166,-0.0541088469
0.9048489332,-0.0826139003
0.8737044930,-0.0965753123
0.8863565326,-0.0784631073
0.8816337585,-0.0630112067
0.9036577344,-0.0437826179
0.8656259775,-0.0499272905
0.8969109654,-0.0698519871
0.8908171058,-0.0839342922
0.9253527522,-0.0324595273
0.9070788622,-0.0304103307
0.9111466408,-0.0724454522
0.8948065042,-0.0503544547
0.8873127103,-0.0550245829
0.8892081380,-0.0592864119
0.9282003045,-0.0435490236
0.9034292102,-0.0609611273
0.9236593843,-0.0485354252
0.9133622050,-0.0614625514
0.9211512208,-0.0568645298
0.9352187514,0.0018553167
0.9164067507,-0.0098754093
0.9024165869,-0.0096333930
0.9258902669,-0.0337227099
0.9300147891,-0.0088384608
0.9352852106,-0.0059666140
0.8872550726,-0.0462554917
0.9318175316,-0.0329064950
0.9390991926,-0.0229609329
0.9340945482,-0.0304126069
0.8775312304,0.0050459569
0.9213666916,-0.0074092546
0.9269366860,-0.0122764260
0.9195576310,0.0045186440
0.9342921376,-0.0254858267
0.9277940392,-0.0180946849
0.9402213097,-0.0226849411
0.9309666157,-0.0150226736
0.9078168273,-0.0273380913
0.9282826185,-0.0041576084
0.9303689599,0.0066557047
