0.4787346544,-1.2107904344
0.4733754565,-1.2188054957
0.1137475222,-1.5504725804
0.0682019524,-1.5634897578
0.0220245137,-1.5700343662
0.0312620570,-1.5692611621
0.0805058685,-1.5606156897
0.1272286724,-1.5453696345
0.1729194556,-1.5238277289
0.2143518580,-1.4986233893
0.1771032363,-2.3309512138
0.2208791971,-2.2117760181
0.2499712259,-2.2023079395
0.2290342152,-2.2775754929
0.2334640622,-2.2688562870
0.2371121943,-2.2234089375
0.2799266875,-2.1617298126
0.3026842475,-2.0881423950
0.3379284441,-2.1336071491
0.4322223961,-2.0649564266
0.4408773184,-2.0556674004
0.5099263191,-1.9752322435
0.8274420500,-1.5305477381
0.7436596751,-1.5069409609
0.8263180256,-1.4441692829
0.8788728714,-1.4974528551
0.8744234443,-1.5324991941
0.8204133511,-1.5257819891
0.8321405053,-1.5795713663
0.8299249411,-1.5995982885
0.8138988614,-1.4560319185
0.7482203841,-1.3435546160
0.4015021622,-0.0797425583
0.3895463645,-0.0541046150
0.3964603543,-0.0575051643
0.3947876692,-0.0493322983
0.4036403000,-0.0427153073
0.4392069280,-0.0806137994
0.5203675032,-0.1078892723
0.4993227422,-0.1288701147
0.4779119194,-0.1008377969
0.4458760321,-0.0373229459
0.7000000000,0.4444843292
0.7000000000,0.3811055779
0.7000000000,0.4027007282
0.7000000000,0.4404788673
0.7000000000,0.3657490373
0.7000000000,0.3896198928
0.7000000000,0.3377387732
0.7000000000,0.3103532553
0.7000000000,0.3814768553
0.7000000000,0.3984058857
0.7000000000,0.4396278918
0.4709886611,1.8504247665
0.4081295431,1.8683973551
0.4674232602,1.8092653751
0.4822878540,1.7311490774
0.4164812565,1.7868040800
0.3919461966,1.7213985920
0.4539522529,1.7057706118
0.5054949522,1.6339085102
0.5395611525,1.6297438145
0.5191416740,1.5168281794
0.5490602255,1.4867719412
0.5739707351,1.4377413988
0.5750538111,1.4856084585
0.5593498349,1.1288404465
0.6966610551,1.3022141457
0.6340571046,1.0703006983
0.6783956289,0.9986204505
0.6635043025,0.9128770828
0.6548336744,0.8719473481
0.4649559557,-0.2610930502
0.5690958500,-0.2347601056
0.6096504927,-0.1780455410
0.5914477110,-0.1692217588
0.6113392711,-0.1167663932
0.6421278715,-0.1164993346
0.6300343275,-0.0984590948
0.5986815691,-0.1078493521
0.6471370459,-0.0258981157
0.6219900250,-0.0902731493
0.6588566899,-0.0141833173
0.6523869038,0.0140800606
0.5777927041,0.0805954486
0.6565372944,0.0318750516
0.6558527350,0.0831753463
0.6540436745,0.0344601311
0.6652510166,0.0471363962
0.6639026403,0.0811166689
0.6552280188,0.0743042529
0.6357725859,0.0401907079
0.6634160280,0.0525512844
0.6363456249,0.0918345526
0.6374938488,0.1036439836
0.6231000423,0.0728992149
0.6244216561,0.0810711607
0.6202936172,0.1003425568
0.6123563051,0.1102065220
0.6120473146,0.0981632620
0.8142391443,0.0935849547
0.8198564649,0.0769895390
0.8536445498,0.0676292852
0.8455218077,0.0927710310
0.8683055639,0.0497841462
0.8298571110,0.0790433586
0.8342452049,0.0455368906
0.8304642439,0.1161520854
0.8292967081,0.0587787107
0.8105849028,0.0808149204
0.8400807977,0.1144510806
0.8527773619,0.0776353925
0.8519250751,0.0887702554
0.8477429152,0.0881954879
0.7398435473,-1.4213848114
0.6889483929,-1.2907036543
0.6115253568,-1.2149837017
0.5476366282,-1.1083703041
0.5285158157,-1.0708206892
0.4727047086,-1.0537393093
0.3917104006,-1.2781105042
0.3589458764,-1.4791506529
0.3301401138,-1.5054280758
0.3137630522,-1.8465758562
0.3682635128,-1.5776474476
0.3165361881,-1.6972396374
0.3100335598,-1.5960708857
0.3538770676,-1.6647305489
0.4252128899,-1.7761926651
0.4182271063,-1.7407829762
0.4745874107,-1.6919093132
0.4342504740,-1.6833086014
0.4417570829,-1.5045572519
0.6033197641,-1.5697286129
0.6278390288,-1.4908428192
0.7185682654,-1.3842556477
0.6437611580,-0.0218036044
0.6701089740,-0.0625307485
0.6320598722,-0.0577109419
0.6550146937,-0.0395784192
0.6663238406,-0.0261118393
0.6453663707,-0.0714323968
0.6544662714,-0.0447904691
0.6673631668,-0.0572904125
0.6598115563,-0.0650352091
0.6373321414,-0.0156280585
0.6318087578,-0.0420345031
0.6332575679,-0.0350034386
0.6451976299,-0.0698207319
0.6725351810,-0.0164267719
0.6361310482,-0.0768138841
0.8259038925,-0.0257396400
0.8421870470,-0.0162374657
0.8758603930,-0.0471095555
0.8167649508,-0.0580524579
0.8612916470,0.0039204005
0.8753602505,-0.0238038190
0.8783264160,0.0082045691
0.8783766031,-0.0002565061
0.8673574328,0.0322283357
0.8543331027,0.0365974903
0.8594769835,0.0131691378
0.8759366274,0.0245581008
0.8522127271,0.1008443534
0.8016963601,0.1403640956
0.7000000000,0.2766525507
0.7000000000,0.3071351111
0.7000000000,0.3279641032
0.7000000000,0.3543637753
0.7000000000,0.4074343204
0.7000000000,0.4125952780
0.7000000000,0.4155032098
0.7000000000,0.4286340833
0.7000000000,0.4415109515
0.7000000000,0.4530674577
0.7000000000,0.4979613483
0.4550659060,1.8546309471
0.4860947430,1.8551716805
0.4461746216,1.8400703669
0.4506629109,1.7550413609
0.4927580655,1.8070051670
0.4598366320,1.7749297619
0.5539571643,1.6360857487
0.4430444241,1.6613184214
0.5223698020,1.6299909353
0.5702867508,1.5578564405
0.6634008288,1.4764269590
0.6345643401,1.4458038807
0.6861567497,1.3945285082
0.5231094360,1.4092073441
0.6413159370,1.3530033827
0.6733176708,1.3553709984
0.7785743475,1.1060240269
0.7422739863,1.0449728966
0.6706421971,0.9429240227
0.5929350853,-0.1778127104
0.5897982717,-0.1268545240
0.6322632432,-0.0940209702
0.5997608304,-0.1742922664
0.6115863919,-0.1171307191
0.6214950085,-0.1688840240
0.6515012383,-0.0375284068
0.6242974997,-0.0619146265
0.6257160902,-0.0860661715
0.6293960214,0.0563970543
0.6554741859,-0.0009278439
0.6736241579,0.0099021010
0.6451112032,0.0120211374
0.6699033380,-0.0148641933
0.6572639346,0.0134069128
0.6379568577,0.0629324913
0.6565959454,0.0633800328
0.6307415366,0.0216000602
0.6407769918,0.0943698362
0.6630361080,0.0630558431
0.6267434955,0.1046943218
0.6435966492,0.0902384892
0.6214293838,0.0643963739
0.6740350127,0.0471314192
0.6326323152,0.0435592122
0.8474621773,0.0895047635
0.8700913787,0.0362377800
0.8283721209,0.1140732318
0.8517675996,0.0595650524
0.8092043996,0.0499836653
0.8444051743,0.0540251695
0.8192725182,0.0943011269
0.8349693418,0.0172430333
0.8619447947,0.0481808968
0.8807187676,0.0072619878
0.8565996289,-0.0122131528
0.8039389253,-0.0599065609
0.8233954310,-0.1397993863
0.7306522727,-0.2196671218
0.6443690062,-1.6885110140
0.5564192533,-1.7177003622
0.4370940924,-1.6965439320
0.4999990761,-1.7814189196
0.4579701424,-1.8657957315
0.4489304721,-1.7923293114
0.4389674067,-1.7897042036
0.3994640112,-1.7997918129
0.4438012540,-1.8194099665
0.4998846352,-1.7597234249
0.4639408290,-1.8042473793
0.4808631241,-1.6473635435
0.3666255772,-1.5801017284
0.4928311408,-1.6744892597
0.6460065842,-1.6281522512
0.6346441507,-1.5755134821
0.7196202278,-1.4566674232
0.7197598219,-1.3455247879
0.6805236936,-1.1530774832
0.7000000000,0.2617293060
0.7000000000,0.3200324833
0.7000000000,0.3540029883
0.7000000000,0.3581613064
0.7000000000,0.3035251409
0.7000000000,0.3342206091
0.7000000000,0.3319518030
