0.9224747539,-0.2341120003
0.9471521429,-0.1616393690
0.9691429059,-0.0954447703
0.4836400007,1.2033750489
0.5076531460,1.1659837090
0.5298454183,1.1298169864
0.5542399279,1.0882761302
0.5768856370,1.0480399616
0.5896621184,1.0246282231
0.6010342975,1.0033583639
0.6110304858,0.9843265519
0.6196660136,0.9676325780
0.9301751284,-0.2117028663
0.7000000000,-0.3766331911
0.7000000000,-0.2937497139
0.7000000000,-0.2323298693
0.7000000000,-0.1671411932
0.7000000000,-0.0657413244
0.7000000000,0.0170283377
0.7000000000,0.0715562519
0.7000000000,0.1598926395
0.7000000000,0.1811820775
0.7000000000,0.1984765887
0.7000000000,0.2177347228
0.3387125731,1.6380943060
0.3894734681,1.5499192476
0.4102114439,1.5055515766
0.4297997355,1.4647539854
0.4755098820,1.3871302605
0.5732306838,1.2732961178
0.6036452651,1.2332264185
0.6837466359,1.1646982431
0.7805076838,1.0831236839
0.8948920369,1.0351973772
0.8872717619,0.9925412536
0.8937484622,0.9492306709
0.8761343956,0.9038923383
0.7677119374,0.8353787065
0.6544489861,0.8037175536
0.5339035988,0.7233601213
0.3705362976,0.4938155711
0.3291579187,0.3559319377
0.3283428252,0.3099412918
0.2210650742,-0.8342705369
0.2354573309,-0.8151805997
0.2101192623,-0.8444675803
0.2157530487,-0.8363452554
0.2331207097,-0.8201602101
0.2656051815,-0.7909531593
0.3042467237,-0.7480919361
0.3198193312,-0.7317401767
0.3411684632,-0.7098624110
0.3378034532,-0.7179333568
0.3493131697,-0.7068970203
0.3815405369,-0.6878326535
0.4303106368,-0.6513617039
0.5754583478,-0.1912313849
0.6036760211,-0.1099381000
0.6007226706,-0.0956446454
0.6077694297,-0.1005476043
0.6310243607,-0.0861100554
0.6233865023,-0.0966335237
0.6674845219,-0.0832412243
0.6689587831,-0.0354628004
0.6191866994,-0.0711876228
0.6572675705,-0.0507349372
0.6497024894,-0.0131371291
0.6943701506,0.0240928233
0.6968519688,-0.0105599277
0.6687971950,0.0540160462
0.6575664282,0.0327665880
0.8144530654,0.0484692752
0.8683080673,0.0746194944
0.8427790999,0.0838459730
0.8196668625,0.0974664241
0.8212734461,0.0987428501
0.7914000154,0.0926859826
0.8330020905,0.1129208803
0.8063204885,0.1197987050
0.8087174296,0.1441346705
0.8015867472,0.1473836452
0.8053525686,0.1291312724
0.7696194649,0.1031531915
0.8007155061,0.1109197736
0.8320733905,0.1070480272
0.8135744929,0.1319128573
0.7000000000,0.2332187355
0.7000000000,0.2117711142
0.7000000000,0.2318514049
0.7000000000,0.2119982377
0.7000000000,0.2245574802
0.7000000000,0.1791944861
0.7000000000,0.1635169446
0.7000000000,0.1596137494
0.7000000000,0.1663961396
0.7000000000,0.1532847866
0.7000000000,0.1556678101
0.7661360502,1.5283180475
0.7250159979,1.4382408857
0.6156401634,1.4112683535
0.4516210556,1.5390712023
0.4203756154,1.4820647240
0.4866672158,1.4046301842
0.4243549407,1.2600468397
0.4216955900,1.2328801155
0.3446683288,1.4205442667
0.3192680776,1.3159143925
0.3131783605,1.2402443886
0.4568183124,1.6281158924
0.4185543358,1.5696955919
0.5519703031,1.5347321033
0.5123561621,1.6076161861
0.5685774088,1.5038230419
0.5764411688,1.4646962881
0.5755872726,1.4510293007
0.5696738362,1.4077932835
0.5901059508,0.1700210273
0.5503819585,0.2536500096
0.5129746199,0.2498355210
0.4965405166,0.2635922730
0.4925999045,0.2566786110
0.4795484543,0.3145588636
0.4703420997,0.3014738262
0.4372938573,0.3429352939
0.4965802431,0.3409509659
0.4514234960,0.3686293662
0.4790285528,0.3433813453
0.4580644667,0.3677847087
0.5030149221,0.2575723529
0.4947690964,0.3162490427
0.5299329162,0.2415093631
0.5285673738,0.2473118305
0.5565060973,0.2202474475
0.5454520583,0.2154287398
0.5427198410,0.2221217453
0.5802655816,0.1743615121
0.5898866057,0.1836083531
0.5769724846,0.1375888586
0.6073964238,0.1462626904
0.5960099101,0.1406633109
