0.6503035953,-0.5664642698
0.6906441629,-0.5395705580
0.7401780856,-0.5065479430
0.8097928763,-0.4601380824
0.8855047494,-0.4096635004
0.9073348083,-0.3951101278
0.9398284809,-0.3734476794
0.9926183251,-0.3382544499
1.0424798892,-0.3050134072
1.0889972807,-0.2740018129
1.1942526390,-0.2038315740
1.2008050578,-0.1994632948
1.2557732529,-0.1628178314
1.3021339848,-0.1319106768
1.3826072911,-0.0782618059
1.4517784021,-0.0321477320
1.4743255408,0.0171163061
0.7012135386,-1.3794747591
0.6244713664,-1.2382314205
0.6446762681,-1.2668168545
0.5244807005,-1.3986412287
0.4436770976,-1.4968789816
0.4707790613,-1.3813418150
0.4243645966,-1.6767987013
0.4527574778,-1.6668294668
0.4181012213,-1.7383279800
0.4579643011,-1.7698054314
0.4363914430,-1.6486822367
0.4124983847,-1.3580951691
0.5862455964,-1.7600519657
0.6966848373,-1.6109880209
0.6920621991,-1.6276105642
0.7644612789,-1.5481312275
0.7605933547,-1.4816049337
0.7229275703,-1.3818567991
0.5746745467,0.1606476307
0.5998764038,0.1404966414
0.5966531634,0.1454372853
0.5946226120,0.1750501394
0.5767614841,0.1168405414
0.6102797985,0.1384506226
0.6124729514,0.1153279692
0.6053696275,0.0658993497
0.6282299757,0.1052968577
0.6466494799,0.0640766248
0.5984779596,0.0907191187
0.8243914843,0.0762523934
0.8142665029,0.0396597795
0.8269648552,0.0790302157
0.8443487883,0.0577446967
0.8754122853,0.0553623997
0.8585789204,0.0768552497
0.8320843577,0.0249653067
0.8275592923,0.0694999546
0.8219115734,0.0506621897
0.8527404070,0.0752934590
0.8294528127,-0.0001862286
0.8719190955,0.0224158634
0.8241376877,-0.0918059275
0.8146089911,-0.0922336355
0.8589124680,-0.0730110332
0.8281465173,-0.0789086521
0.7992597222,-0.0517614186
0.8648462892,-0.0401697345
0.6492614150,-0.0096810907
0.6546281576,-0.0041577374
0.6635833383,-0.0234746654
0.6754673719,-0.0271553416
0.6717520356,0.0108169941
0.6463015676,-0.0132584069
0.6661205888,-0.0194576383
0.6702613831,-0.0343987420
0.6565413475,-0.0124884043
0.6685272455,-0.0334359743
0.6490684152,-0.0380588621
0.7525520921,1.4149830341
0.7224106193,1.3651509285
0.5269939899,1.3848869801
0.4897876680,1.5104103088
0.4836766124,1.5786020756
0.3957193792,1.3659473658
0.4258880317,1.3536400795
0.4516533613,1.2275757790
0.3960434496,1.3443932533
0.4350713193,1.4263335466
0.3744621873,1.3720058203
0.4875456989,1.6692218781
0.5231606364,1.6223341227
0.5473079681,1.5627375841
0.6062654853,1.4558057785
0.5745683312,1.4426372051
0.6156747937,1.4346380234
0.5751910210,1.4521316290
0.6042139530,1.3815114498
0.6568665504,1.3451087475
0.6527721882,1.2698532343
0.6743417382,1.2477842569
0.7024195790,1.2004287243
0.7182945013,1.1449394226
0.6913128495,-0.0279833265
0.6666971445,-0.0043092621
0.6325181127,0.0388112813
0.6625784039,-0.0003489958
0.6519523859,-0.0362902805
0.6840895414,-0.0084248045
0.6868569255,0.0082169790
0.6786289215,-0.0377188474
0.6538223624,-0.0236176569
0.5000000000,0.0000000000
0.5000000000,0.0000000000
0.5000000000,0.0000000000
0.5000000000,0.0000000000
0.5000000000,0.0000000000
0.0000000000,-1.5000000000
0.0000000000,-1.5000000000
0.0000000000,-1.5000000000
0.0000000000,-1.5000000000
0.0000000000,-1.5000000000
0.0000000000,-1.5000000000
0.0000000000,-1.5000000000
0.0000000000,-1.5000000000
0.0000000000,-1.5000000000
0.0000000000,-1.5000000000
0.0000000000,-1.5000000000
0.0000000000,-1.5000000000
0.0000000000,-1.5000000000
0.0000000000,-1.5000000000
0.0000000000,-1.5000000000
0.0000000000,-1.5000000000
0.0000000000,-1.5000000000
0.0000000000,-1.5000000000
0.0000000000,-1.5000000000
0.0000000000,-1.5000000000
0.0000000000,-1.5000000000
0.0000000000,-1.5000000000
0.0000000000,-1.5000000000
0.0000000000,-1.5000000000
0.0000000000,-1.5000000000
0.0000000000,-1.5000000000
0.0000000000,-1.5000000000
0.0000000000,-1.5000000000
0.0000000000,-1.5000000000
0.0000000000,-1.5000000000
0.0000000000,-1.5000000000
0.0000000000,-1.5000000000
0.0000000000,-1.5000000000
0.0000000000,-1.5000000000
0.0000000000,-1.5000000000
0.0000000000,-1.5000000000
0.0000000000,-1.5000000000
0.0000000000,-1.5000000000
0.0000000000,-1.5000000000
0.0000000000,-1.5000000000
0.0000000000,-1.5000000000
0.0000000000,-1.5000000000
0.0000000000,-1.5000000000
0.0000000000,-1.5000000000
0.0000000000,-1.5000000000
0.0000000000,-1.5000000000
0.0000000000,-1.5000000000
0.0000000000,-1.5000000000
0.0000000000,-1.5000000000
0.0000000000,-1.5000000000
0.0000000000,-1.5000000000
0.0000000000,-1.5000000000
0.0000000000,-1.5000000000
0.0000000000,-1.5000000000
0.0000000000,-1.5000000000
0.0000000000,-1.5000000000
0.0000000000,-1.5000000000
0.0000000000,-1.5000000000
0.0000000000,-1.5000000000
0.0000000000,-1.5000000000
0.0000000000,-1.5000000000
0.0000000000,-1.5000000000
0.0000000000,-1.5000000000
0.0000000000,-1.5000000000
0.0000000000,-1.5000000000
0.0000000000,-1.5000000000
0.0000000000,-1.5000000000
0.0000000000,-1.5000000000
0.0000000000,-1.5000000000
0.0000000000,-1.5000000000
0.0000000000,-1.5000000000
0.0000000000,-1.5000000000
0.5000000000,0.0000000000
0.5000000000,0.0000000000
0.5000000000,0.0000000000
0.5000000000,0.0000000000
0.5000000000,0.0000000000
0.5000000000,0.0000000000
0.5000000000,0.0000000000
0.5000000000,0.0000000000
0.5000000000,0.0000000000
0.5000000000,0.0000000000
0.5000000000,0.0000000000
0.5000000000,0.0000000000
0.5000000000,0.0000000000
0.5000000000,0.0000000000
0.5000000000,0.0000000000
0.5000000000,0.0000000000
0.5000000000,0.0000000000
0.5000000000,0.0000000000
0.5000000000,0.0000000000
0.5000000000,0.0000000000
0.5000000000,0.0000000000
0.5000000000,0.0000000000
0.5000000000,0.0000000000
