0.0000000000,-1.5000000000
0.0000000000,-1.5000000000
0.0000000000,-1.5000000000
0.1356707903,-10.0000000000
0.1397195735,-10.0000000000
0.1444591633,-10.0000000000
0.3648068309,-0.4613434374
0.4262474477,-0.5426360369
0.4508997202,-0.5280647874
0.4873981774,-0.4885257483
0.5426816940,-0.4387812614
0.5829967856,-0.4056179523
0.5958439708,-0.4015077651
0.5917756557,-0.4056538045
0.6782805920,-0.3185399473
0.7484889627,-0.1786265373
0.7779052258,-0.1974469721
0.8598591685,-0.0892214030
0.8676514626,0.0286831129
0.5613294840,0.2251416743
0.5355890393,0.1783790290
0.5463355780,0.1564423293
0.5462310910,0.1244090497
0.5729123354,0.2319127619
0.6055796742,0.3215067983
0.5808763504,0.3667482734
0.5674818754,0.3675385118
0.4702700675,-1.1399564743
0.4405220449,-1.1814770699
0.4010214806,-1.5551409721
0.4511441588,-1.3494817019
0.4438265860,-1.4266937971
0.5360515118,-1.2080559731
0.4783791900,-1.1222361326
0.6181835532,-1.2075822353
0.7159610391,-1.3435568810
0.6725861430,-1.3343778849
0.5532331467,-1.1352219582
0.5283422470,-1.1096069813
0.5391436815,-1.0657715797
0.5043463707,-1.0061712265
0.4788107574,-0.9389612675
0.3421766758,0.3861374855
0.3700419962,0.4609036446
0.3747690022,0.4007833302
0.3997372985,0.3865933120
0.4412739575,0.3819604218
0.4200280011,0.3649307787
0.4110436440,0.3353818655
0.4591137171,0.3088800311
0.4471808672,0.2649870515
0.4078226388,0.2029976249
0.4986921251,0.2054933757
0.5928175449,0.1532654315
0.6211099625,0.1526537687
0.6716471910,0.0340745151
0.6382184625,-0.0160414241
0.8519975543,0.0215915460
0.8775441647,0.0115720900
0.8726829290,-0.0546739437
0.8454821110,-0.0849342197
0.8231995106,-0.0847964287
0.8294481635,-0.1246036440
0.8100272417,-0.1595001668
0.8048228025,-0.1717686057
0.7481209040,-0.2389975637
0.7706286907,-0.1691790223
0.7784935832,-0.1804157346
0.7617340684,-0.1338854730
0.7907195687,-0.1547492743
0.7903763056,-0.1503490061
0.7720121741,-0.2070741802
0.8002135158,-0.1885141879
0.7991882563,-0.1683766097
0.7858626842,-0.1831571609
0.8337042332,-0.2267363220
0.8070138693,-0.1835311204
0.8069404364,-0.2198597640
0.7638261914,-0.2282804847
0.7944702506,-0.2464992404
0.7536139488,-0.2827148139
0.7609906197,-0.2755743265
0.7438493967,-0.2591959238
0.7706818581,-0.2033373863
0.8018082976,-0.2577903271
0.8114345074,-0.2404887080
0.8189596534,-0.2040363997
0.7887472510,-0.2013325244
0.8260269761,-0.1955005676
0.7962068915,-0.2223967463
0.8498156071,-0.1922164708
0.8488094211,-0.1368941665
0.8670974374,0.0455212109
0.8511252403,0.0797238499
0.8230024576,0.1182200015
0.9066458941,0.0158133600
0.8957372904,0.0115038352
0.9302335978,0.0067196344
0.9128333926,0.0051463102
0.8691144586,0.0702146292
0.8111676574,-0.1712375879
0.6738679409,-0.2196081728
0.4268989861,-1.7170081139
0.3583494723,-1.5440019369
0.4669855833,-1.7393288612
0.4436288178,-1.8020849228
0.3741880357,-1.4895206690
0.4036831558,-1.5737004280
0.4456629455,-1.7522633076
0.4569824040,-1.6610003710
0.4755601585,-1.7107251883
0.5963394046,-1.6708064079
0.4530048072,-1.6966726780
0.4630978107,-1.7031325102
0.5411737561,-1.5216367245
0.4703448713,-1.5389302969
0.4344885051,-1.5330883265
0.6445087790,-1.5688292980
0.7054632306,-1.5017569065
0.7372643352,-1.3825891018
0.7742550373,-1.3665738106
0.7144910693,-1.3408539295
0.6365144253,0.0431106240
0.6666345000,0.0429382771
0.6745136976,0.0379207060
0.6489396691,0.0205490105
0.6322825551,0.0125944512
0.6743864417,0.0380527601
0.6845735312,0.0127509087
0.6356881261,0.0429273322
0.6694900990,0.0318004712
0.6541798115,0.0454227701
0.6810142994,0.0169968642
0.6698662639,-0.0055294237
0.6486606598,0.0311869923
0.6855683327,0.0072875400
0.6900064349,0.0087433411
0.8449234962,-0.0093975142
0.8660981059,0.0205414202
0.8671407700,-0.0041940673
0.8557835817,0.0061528627
0.8123404980,-0.0302259736
0.8759483099,0.0289094001
0.8594482541,0.0066313837
0.8556173444,-0.0243151132
0.8801759481,-0.0312155485
0.8752698898,-0.0332176015
0.8694832921,-0.0540015735
0.8808917403,-0.0291896351
0.8546000123,-0.0464409441
0.9063484073,-0.0289672948
0.8898072839,-0.0387464911
0.9054130316,-0.0650719106
0.9287794232,-0.0314125121
0.9283674359,-0.0361953899
0.9057417512,-0.0220686626
0.9008824229,-0.0671625361
0.9026410580,-0.0352170430
0.9034503698,-0.0381011516
0.8788780570,-0.0540263802
0.8611552715,-0.1277349442
0.8847218156,-0.1088501438
0.8627187014,-0.0705844089
0.8937418461,-0.0492127128
0.8550951481,-0.0684157461
0.8979533911,-0.0150161525
0.9290671349,-0.0538133010
0.9117695689,-0.0178638697
0.9194963574,-0.0287264287
0.9059159756,-0.0597824641
0.8827040195,-0.1042934135
0.8490340114,-0.1535472572
0.8121486306,-0.2567569911
0.7826645970,-0.2906666994
0.6718490124,-0.3441139758
0.5872468948,-0.2509863377
0.5572469234,-1.7348511219
0.5171301961,-1.7146403790
0.3982926905,-1.8538525105
0.4747039378,-1.5773512125
0.3687693179,-1.7866430283
0.3291678131,-1.8533457518
0.3459835052,-1.7787387371
0.4187680483,-1.7589448690
0.4147331715,-1.8000628948
0.5215396285,-1.6837135553
0.4813933372,-1.7942817211
0.4089637697,-1.7682975531
0.4062648714,-1.6654695272
0.4732849896,-1.6198258400
0.5480062962,-1.5452467203
0.6374003291,-1.5785038471
0.7041043639,-1.5035848618
0.7531480193,-1.3675403595
0.5750205517,-1.2292190790
0.6846429706,-1.2009568214
0.7000000000,0.2232006639
0.7000000000,0.2907016277
0.7000000000,0.2696685195
0.7000000000,0.2147085667
0.7000000000,0.2473879308
0.7000000000,0.3227286935
0.7000000000,0.2992957830
0.7000000000,0.2825479805
0.7000000000,0.3414885700
0.7000000000,0.3302354515
0.7000000000,0.3412502706
0.4780726433,1.8500914574
0.5149648786,1.8231018782
0.4419954121,1.8450918198
0.4525531232,1.8078453541
0.5321444273,1.7370889187
0.5236040354,1.7165341377
0.5401293039,1.6993938684
