0.2000000000,0.6183279966
0.2000000000,0.6091438314
0.2000000000,0.5995400875
0.2000000000,0.5895159375
0.2000000000,0.5831989793
0.2000000000,0.5716767933
0.2000000000,0.5597932092
0.2000000000,0.5475630830
0.2000000000,0.5350040681
0.2000000000,0.5221362990
0.7000000000,0.5089820790
0.5143136382,-1.2655371428
0.3142221272,-1.0582728386
0.3099674881,-1.0256955624
0.3124136329,-1.0599282980
0.3584298491,-1.0715048313
0.3652669787,-1.0784401894
0.3543738127,-1.2037562132
0.3210878372,-1.3922218084
0.3262835443,-1.4977184534
0.4601897597,-1.3824101686
0.6309065819,-1.4454035759
0.5961568952,-1.3620532751
0.6666510701,-1.3704003096
0.6961254478,-1.3549834490
0.6875612140,-1.3300275803
0.9272908568,-1.4270381927
0.9084514976,-1.4473779202
0.5739951730,-0.0693057179
0.5820397139,-0.0638068542
0.5947983861,-0.0745642334
0.5740923285,-0.1376405507
0.5611990690,-0.1731207371
0.5856360197,-0.1723667383
0.5413909554,-0.2036473602
0.5929986238,-0.1361418068
0.4432854652,-0.1935095191
0.4172944725,-0.2412762791
0.3743103147,-0.2683978081
0.4299946427,-0.2440018505
0.4434558749,-0.2585960925
0.4489026964,-0.2474483699
0.4385354519,-0.3053488731
0.5488095880,-0.2088222951
0.5735440850,-0.3252266943
0.6654314995,-0.1960678250
0.5705367327,-0.2554270029
0.6697153449,-0.2975262403
0.5993303657,-0.2616921961
0.7186709642,-0.3172779679
0.6381707191,-0.2716872692
0.6464286447,-0.3165308237
0.6506842375,-0.3486090004
0.6988148689,-0.2948494554
0.6996077299,-0.1805076003
0.7141110301,-0.2738886178
0.8096156716,-0.1600918621
0.7586950660,-0.2280052155
0.7990914583,-0.1206648573
0.8362976313,-0.0971516743
0.8529391885,-0.0929646790
0.8153675795,-0.0993210003
0.8411251903,-0.0459950194
0.8747568727,-0.0485018790
0.8608865738,-0.0513683520
0.8082194328,-0.1042765081
0.8588759899,-0.0419095382
0.8510469198,-0.0982208997
0.8602697253,-0.0486413538
0.8804310560,-0.0216508247
0.8099444509,-0.0322671942
0.8598239422,0.0417452753
0.8440788388,0.1063828543
0.8530180454,0.0164448563
0.8695296049,0.0348890461
0.8682426214,0.0448791459
0.8615912795,0.0317720138
0.8349804878,-0.0065972595
0.8605254889,-0.0261847954
0.8467999697,0.0030164756
0.8615148664,0.0164878443
0.8521627188,0.0128554413
0.8507632613,0.0361084081
0.8397796750,0.0714378357
0.8414017558,0.0724176541
0.8243097663,0.0710121021
