0.5360585456,-1.1194142353
0.5583093907,-1.0811643843
0.5802650138,-1.0418974442
0.5994605889,-1.0063259581
0.6186615546,-0.9695864119
0.6382069099,-0.9309983225
0.6541701001,-0.8985920716
0.6690440479,-0.8676765722
0.6850082081,-0.8337217565
0.7000796151,-0.8009310340
0.7119498450,-0.7746027371
0.7255001064,-0.7440070450
0.7383483843,-0.7144636142
0.7505546961,-0.6859159378
0.7621770414,-0.6582989969
0.7765500053,-0.6235591581
0.7871186139,-0.5976004897
0.8085293365,-0.5439358422
0.8261848912,-0.4985998541
0.8440819304,-0.4516443052
0.8690409542,-0.3844803925
0.8892716835,-0.3286041088
0.5927811265,-0.1369749755
0.5783288479,-0.1871480793
0.5225864649,-0.0921476558
0.5316892266,-0.0474983342
0.5167185068,0.0975945592
0.6082700491,0.1565747410
0.6004502773,0.2424155921
0.6752566695,0.2765268981
0.6893351674,0.3531516194
0.6715701222,0.3484352529
0.5793632269,0.4244093597
0.5591652393,0.4453133643
0.5417982936,0.4628494680
0.5373649001,0.4711863101
0.5403269529,0.4686841369
0.5356495976,0.4699349105
0.5134704113,0.4931208491
0.4800942540,0.5181438327
0.4646151662,0.5329532623
0.4427561164,0.5491896868
0.4438014328,0.5488975048
0.4631262124,0.5266383886
0.4627330899,0.5301551819
0.4494209886,0.5392935872
0.4422324002,0.5521988273
0.4241271317,0.5656184554
0.4274618626,0.5695142746
0.4306486249,0.5672803521
0.4425512552,0.5572860241
0.4261899292,0.5707725286
0.4321071208,0.5666464567
0.4646413028,0.5347272158
0.4701035619,0.5256826282
0.4907695949,0.5087679029
0.5005512238,0.5037471652
0.5231509209,0.4791262746
0.5506210923,0.4506629109
0.5729129910,0.4314004481
0.5933978558,0.4124444723
0.6301127672,0.3746054769
0.6576213241,0.3478659987
0.6739090085,0.3309451640
0.7042608261,0.2953775525
0.7250199914,0.2833913863
0.8398100734,0.0563629158
0.8539385796,0.0542308912
0.8559391499,0.0233893171
0.8523077965,-0.0026089684
0.8655233383,-0.0258317664
0.8524303436,-0.0466572531
0.8733121753,-0.0728439391
0.8480682373,-0.0553215481
0.8173123002,-0.0676026195
0.8182823658,-0.1173771918
0.7981115580,-0.1149979681
0.8007676601,-0.1373359412
0.7962501049,-0.1869739443
0.7300986648,-0.2407431901
0.7532544732,-0.2340637892
0.7215028405,-0.2231252789
0.7621642947,-0.2261491716
0.8046848178,-0.1607829332
0.7150570750,-0.2501203120
0.6737157702,-0.2217304260
0.5842223763,-0.0127451997
0.7357711196,-0.2799976468
0.7341853976,-0.2619264424
0.8085637093,-0.1164653450
0.7866969705,-0.1773314625
0.7777189016,-0.1806177050
0.7379831076,-0.1138938144
0.7678133845,-0.1856500953
0.7000000000,-0.0105890498
0.7000000000,-0.0367416084
0.7000000000,-0.0083563119
0.7000000000,-0.0617146730
0.7000000000,-0.0218569279
0.7000000000,-0.0066481844
0.7000000000,0.0141982496
0.7000000000,-0.0168023422
0.7000000000,0.0728038609
0.7000000000,0.0178735092
0.7000000000,0.1993253067
0.4928989410,1.4263062477
0.4811156094,1.3973659277
0.5087923408,1.6546901464
0.3408483267,1.4634623528
0.4752667546,1.4915916920
0.4019764066,1.4072030783
0.4385263622,1.5037014484
0.4246479273,1.3824893236
0.4845817387,1.6682604551
0.4394087493,1.3183882236
0.4597327113,1.6272410154
0.4747079909,1.6365784407
0.4850858152,1.6020762920
0.5061159134,1.5740598440
