0.0000000000,-1.5000000000
0.0000000000,-1.5000000000
0.2392080403,-5.0000923512
0.2322007458,-5.2876824132
0.2198156330,-5.8460621388
0.8316963315,-0.2530906200
0.8214770555,-0.2735834718
0.7992818356,-0.3031871915
0.7970574498,-0.3071813285
0.7991693616,-0.3034900725
0.8067621589,-0.2965018451
0.8121194839,-0.2983422577
0.8239016533,-0.2809574604
0.8547780514,-0.2470854223
0.9027384520,-0.1969605982
0.8857876062,-0.2187874168
0.8757799268,-0.2316686511
0.8664776683,-0.2407983094
0.8545356989,-0.2539297044
0.8701943755,-0.2266273648
0.8604652882,-0.2251823992
0.8769840598,-0.2018859237
0.9212420583,-0.1719828248
0.9244626760,-0.1184001192
0.8607174754,-0.1509593874
0.8462155461,-0.1718537211
0.7119854689,-0.0510778315
0.7171240449,-0.0083894162
0.7219803333,0.1094625816
0.7000000000,0.1813489050
0.7000000000,0.3288272619
0.7000000000,0.2703235447
0.7000000000,0.3064055145
0.7000000000,0.3568297029
0.7000000000,0.2963516712
0.7000000000,0.3216704726
0.7000000000,0.2945827544
0.7000000000,0.3178648353
0.7000000000,0.3435113430
0.7000000000,0.4006328881
0.3672236800,1.8810884953
0.4048757553,1.8963897228
0.3873097301,1.8906322718
0.4583882391,1.8278696537
0.4620828032,1.8164592981
0.4711838961,1.7802819014
0.4805047512,1.7083784342
0.5090817213,1.7133461237
0.5146794319,1.6397845745
0.5159232020,1.5756361485
0.5650084019,1.5188691616
0.6141514182,1.4363663197
0.5504781008,1.5124590397
0.5833711624,1.4630619287
0.6538911462,1.3650994301
0.6220969558,1.3382744789
0.7074359655,1.3144495487
0.7657325268,1.1687809229
0.7302818894,1.0499706268
0.7136864066,1.0134423971
0.6917873621,0.9541467428
0.7031802535,0.9295226932
0.6511598229,0.7927198410
0.5708026886,0.7066807151
0.4434674084,-0.3370538354
0.4806040823,-0.3463685811
0.4548070729,-0.3149505854
0.4811162949,-0.3332306147
0.4869985282,-0.2723931968
0.4618970156,-0.2978893220
0.4938121438,-0.2251896113
0.5272433162,-0.1926174909
0.5470227599,-0.2480602413
0.5352945328,-0.1998755485
0.5462114215,-0.2288183868
0.5636786222,-0.2035241127
0.5559893250,-0.2260108590
0.5655571222,-0.1985034049
0.5665627718,-0.1735562235
0.5819140077,-0.1367454827
0.5987242460,-0.1450307220
0.5865480304,-0.1452563405
0.6205490232,-0.1219973639
0.6220585108,-0.1019193903
0.6386924982,-0.1080942154
0.6424754858,-0.0742595941
0.6265087128,-0.0807725862
0.8415961266,-0.0527149439
0.8456782103,-0.0618478581
0.8721159101,-0.0351852886
0.8727173805,-0.0492282547
0.8643645048,-0.0242249742
0.8123414516,-0.0340525992
0.8520293832,0.0060348022
0.8911209106,0.0099734487
0.8680777550,0.0380284339
0.8677164912,0.0078839837
0.8601422310,0.0550807789
0.8519035578,0.0622167550
0.8598029017,0.0609453395
0.8384792209,0.0737683028
0.8329046369,0.0919696763
0.8038447499,0.0918989778
0.8413870931,0.1069130972
0.8189032078,0.0989641175
0.8429839611,0.0873918086
0.7957068086,0.0282981899
0.8298948407,0.0790182203
0.8364635110,0.0717154145
0.8377611637,0.0935804844
0.7927510142,0.0931987688
0.8167777658,0.1393538415
0.8119303584,0.1295046210
0.7905658484,0.0800376013
0.8422495723,0.0997101590
0.7822324038,0.1710016876
0.7887833714,0.1921723038
0.8106074929,0.1698642224
0.8486641645,0.0984735936
0.7848643064,0.2029108107
0.8096635342,0.1069006920
0.8412035108,0.0662473440
0.8056203127,0.1302301586
0.8250371814,0.0322628990
0.8626791835,-0.0152003746
0.8555046320,-0.0401337817
0.8647516966,-0.0218614936
0.8564762473,0.0011033892
0.7000000000,0.0609409511
0.7000000000,0.0464285389
0.7000000000,0.0486129448
0.7000000000,0.0981698185
0.7000000000,0.1960206330
0.7000000000,0.1458557546
0.7000000000,0.2926879227
0.7000000000,0.3240806758
0.7000000000,0.3510486484
0.7000000000,0.2702612877
0.7000000000,0.2611596882
0.4111667275,1.8343626261
0.4646446407,1.6394296885
0.4830566347,1.7561162710
0.5070084929,1.7360569239
0.5067897439,1.7522966862
0.4961580932,1.7280657291
0.4898730218,1.7008421421
0.5482343435,1.6867866516
0.5454916954,1.5834087133
0.5616217852,1.5911331177
0.5458289385,1.5219068527
0.6720927954,1.3939670324
0.6532979012,1.4172267914
0.6288124323,1.4683417082
0.6891383529,1.3801662922
0.7402271032,1.2784608603
0.7101075649,1.2656008005
0.7490077615,1.1628388166
0.7520501018,1.1125645638
0.7286965847,1.0269602537
0.7518981099,0.9994444251
0.7097086310,0.9250121713
0.6717021465,0.8570708632
0.5472549200,0.8240925074
0.4091906846,-0.2567998469
0.3962883949,-0.2107082158
0.3923597336,-0.2142801285
0.4018665850,-0.2655193508
0.3659412265,-0.2404956818
0.4493230879,-0.2508949935
0.5361023545,-0.2080272138
0.5360198021,-0.2390515953
0.5659803152,-0.2288490087
0.5509786606,-0.2215304673
0.5679902434,-0.2276774794
0.5660346150,-0.1935578138
0.5691742301,-0.2012021095
0.5767462254,-0.1456702799
0.6040921211,-0.1551095694
0.5892366767,-0.1468309313
0.6079960465,-0.1209115535
0.6271475554,-0.1379660815
0.6224060059,-0.1030215696
0.6084532142,-0.0967927054
0.6352460980,-0.0796865597
0.6597132087,-0.0980835855
0.6503924131,-0.0673338547
0.8438482881,-0.0785899833
0.8599556684,-0.0904289782
0.8063870072,-0.0757863447
0.8641868234,-0.0585173331
0.8695766330,-0.0115255127
0.8365508914,-0.0316084549
0.8697938323,0.0419532955
0.8541434407,-0.0055592800
0.8759917617,0.0317617729
0.8634521365,0.0603321232
0.8798753023,0.0354647599
0.8558905125,0.0500302948
0.8275410533,0.0688910708
0.7928600907,0.0998137221
0.8327372670,0.1082006320
0.8311556578,0.1108760536
0.8456997871,0.0994484723
0.8250948191,0.1128216013
0.7924557328,0.1194183826
0.8142401576,0.1028827280
0.8176200390,0.1402481645
0.8258782625,0.0862619355
0.8304445148,0.1328144372
0.8222917914,0.1079733521
0.8183265924,0.0603152066
0.8620305657,0.0107063679
0.8722925186,-0.0152458129
0.8727947474,0.0146467788
0.8485647440,0.0117944889
0.8266218305,0.0676248893
0.8215493560,0.0307443738
