0.2000000000,-1.4334919091
0.2000000000,-1.4072364664
0.2000000000,-1.3565870485
0.3959440477,-1.3245399337
0.4140690314,-1.3014783285
0.5085960996,-1.1644784527
0.4983134227,-1.1807420463
0.5183380844,-1.1487636138
0.5707215563,-1.0591516858
0.6295478547,-0.9482418310
0.7121307443,-0.7741980761
0.7940134656,-0.5804761846
0.8937127083,-0.3161661069
0.9646267680,-0.1091628024
0.9175527323,0.2483381610
0.8260885265,0.4988499574
0.2000000000,0.6533574999
0.2000000000,0.6789048061
0.2000000000,0.6864649671
0.2000000000,0.6922089111
0.2000000000,0.6961616642
0.2000000000,0.6983596931
0.2000000000,0.6882719418
0.2000000000,0.6885344074
0.2000000000,0.6871179614
0.2000000000,0.6663460273
0.2000000000,0.6469926934
0.2000000000,0.6290725775
0.2000000000,0.6126048480
0.2000000000,0.5976156012
0.2000000000,0.6452997744
0.2000000000,0.6367689217
0.2000000000,0.6270037214
0.2000000000,0.6117748029
0.2000000000,0.5967610829
0.2000000000,0.5845523956
0.2000000000,0.5708060958
0.2000000000,0.5576445016
0.2000000000,0.5424608552
0.2000000000,0.5267938785
0.2000000000,0.5103764934
0.2000000000,0.4941273910
0.2000000000,0.4779107362
0.2000000000,0.4604653082
0.2000000000,0.4431924418
0.2000000000,0.4274844446
0.2000000000,0.4100838535
0.2000000000,0.3925253338
0.2000000000,0.3748760901
0.2000000000,0.3588390501
0.2000000000,0.3412215210
0.2000000000,0.3276060506
0.2000000000,0.3101353630
0.2000000000,0.2928313844
0.2000000000,0.2757559216
0.2000000000,0.2637586430
0.2000000000,0.2470344726
0.2000000000,0.2306737205
0.2000000000,0.2199625118
0.2000000000,0.2040760584
0.2000000000,0.1970912132
0.8117809296,0.1909896284
0.8213030696,0.1839155853
0.7956088185,0.2063861638
0.7991060019,0.2036140263
0.8266122341,0.1730527282
0.8549234271,0.1420513541
0.8736587763,0.1140439138
0.8761737943,0.1121923029
0.8748927116,0.1168024689
0.8986815214,0.0849008486
0.8903720379,0.0996426865
0.8876430988,0.1138263568
0.8854021430,0.1092210934
0.8541880250,0.1046005040
0.8623275161,0.0801208243
0.8701962829,0.0436495617
0.8494887352,-0.0134270256
0.8071927428,-0.1523459554
0.7975531816,-0.1560611278
0.7417172790,-0.2244706899
0.7706195116,-0.1977633387
0.7386093140,-0.2439300865
0.8103383780,-0.1697906703
0.8232905865,-0.1488000900
0.8462102413,-0.1296033263
0.8602182269,-0.1073027179
0.8443630934,0.0455475673
0.8499628305,0.0570465438
0.8528019190,0.0453820340
0.8384996057,0.0502215400
0.8597710729,0.0224406179
0.8456693292,0.0441692770
0.8728557825,0.0481271259
0.8559709787,0.0479104817
0.8274780512,0.0534418859
0.8461303115,0.0525239147
0.8427835107,0.0319669731
0.8745469451,0.0530343689
0.8765112162,0.0369289629
0.8684926629,0.0363465510
0.8600937128,-0.0044169212
0.8174701333,0.0277414359
0.8907459378,0.0210556556
0.8884043694,0.0114251506
0.8535144925,0.0130427638
0.8523593545,0.0194896068
0.8382815719,-0.0074995561
0.8900288939,0.0222900994
0.8589904904,0.0083486494
0.8652330041,0.0469941162
0.8627728820,0.0380306877
0.8488245010,0.0364459939
0.7922515869,0.0248595513
0.8526533842,0.0251196213
0.8851503134,0.0347392298
0.8731127977,0.0385280102
0.8479456902,0.0474828705
0.8604378104,0.0272324923
0.8850812912,0.0309942905
0.8367455006,0.0055749556
0.8461951017,0.0387740061
0.8966620564,0.0151072163
0.8785334826,0.0168554187
0.8312693834,0.0231657904
0.8788393736,0.0428152420
0.8761066794,0.0322344787
0.8837600946,0.0270372070
0.8888403177,0.0035324572
0.8346278667,0.0334350467
0.8787601590,0.0176125802
0.8681325912,0.0601808578
0.8670709729,-0.0052426453
0.8707705140,0.0332306102
0.8848812580,0.0283758454
0.8757711053,0.0408876240
0.8454949260,0.0282023661
0.8825246692,0.0245394856
0.8522318006,0.0525818132
0.8732469082,0.0399784409
0.8614996076,0.0093554826
0.8519703746,0.0303986315
0.8586755395,0.0188995413
0.8584718108,0.0307391901
0.8289658427,0.0382116362
0.8413215876,0.0387246609
0.8407631516,0.0362984389
0.8688988090,0.0385001265
0.8646414280,0.0398029573
0.8753519058,-0.0002383646
0.8576400280,0.0214459077
0.8706999421,-0.0237115156
0.8738040924,-0.0036393760
0.8501603603,-0.0194681529
0.8428461552,-0.0493008271
0.8701077700,-0.0422484763
0.8815826774,-0.0332330540
0.8651878238,-0.0648479387
0.8513964415,-0.0598638691
